Date,Open,Close,Adj Close
8/30/06,714.73999,720.580017,720.580017
8/31/06,720.570007,720.530029,720.530029
9/1/06,720.52002,721.559998,721.559998
9/5/06,721.559998,727.51001,727.51001
9/6/06,727.460022,712.039978,712.039978
9/7/06,712.02002,706.469971,706.469971
9/8/06,706.469971,708.539978,708.539978
9/11/06,708.52002,707.570007,707.570007
9/12/06,707.559998,724.47998,724.47998
9/13/06,724.369995,730.700012,730.700012
9/14/06,730.700012,727.599976,727.599976
9/15/06,727.599976,729.460022,729.460022
9/18/06,729.330017,728.840027,728.840027
9/19/06,728.840027,725.119995,725.119995
9/20/06,725.419983,734.47998,734.47998
9/21/06,734.460022,727.130005,727.130005
9/22/06,727.130005,718.630005,718.630005
9/25/06,718.619995,727.090027,727.090027
9/26/06,727.080017,729.609985,729.609985
9/27/06,729.320007,732.539978,732.539978
9/28/06,732.47998,732.559998,732.559998
9/29/06,732.559998,725.590027,725.590027
10/2/06,725.590027,718.809998,718.809998
10/3/06,718.799988,718.349976,718.349976
10/4/06,718.309998,733.47998,733.47998
10/5/06,733.409973,743.080017,743.080017
10/6/06,743.080017,739.809998,739.809998
10/9/06,739.809998,744.570007,744.570007
10/10/06,744.570007,745.880005,745.880005
10/11/06,745.840027,741.710022,741.710022
10/12/06,741.700012,757.090027,757.090027
10/13/06,757.090027,762.650024,762.650024
10/16/06,762.640015,769.47998,769.47998
10/17/06,769.47998,764.909973,764.909973
10/18/06,764.880005,763.400024,763.400024
10/19/06,763.409973,767.390015,767.390015
10/20/06,767.390015,762.130005,762.130005
10/23/06,762.130005,763.52002,763.52002
10/24/06,763.52002,762.429993,762.429993
10/25/06,762.419983,767.150024,767.150024
10/26/06,767.140015,776.039978,776.039978
10/27/06,775.929993,765.840027,765.840027
10/30/06,765.799988,770.359985,770.359985
10/31/06,770.359985,766.840027,766.840027
11/1/06,766.820007,752.150024,752.150024
11/2/06,752.119995,750.119995,750.119995
11/3/06,750.119995,752.72998,752.72998
11/6/06,752.719971,763.080017,763.080017
11/7/06,763.080017,764.390015,764.390015
11/8/06,764.330017,769.840027,769.840027
11/9/06,769.840027,762.059998,762.059998
11/10/06,762.059998,769.150024,769.150024
11/13/06,769.099976,772.409973,772.409973
11/14/06,772.380005,785.059998,785.059998
11/15/06,785.030029,791.960022,791.960022
11/16/06,791.909973,790.75,790.75
11/17/06,790.73999,788.469971,788.469971
11/20/06,788.469971,790.619995,790.619995
11/21/06,790.549988,792.169983,792.169983
11/22/06,792.75,792.909973,792.909973
11/24/06,792.030029,792.280029,792.280029
11/27/06,790.789978,772.109985,772.109985
11/28/06,771.210022,774.820007,774.820007
11/29/06,776.859985,784.159973,784.159973
11/30/06,784.039978,786.119995,786.119995
12/1/06,785.710022,781.169983,781.169983
12/4/06,781.909973,795.849976,795.849976
12/5/06,797.159973,797.419983,797.419983
12/6/06,796.469971,795.940002,795.940002
12/7/06,796.530029,792.289978,792.289978
12/8/06,791.5,792.559998,792.559998
12/11/06,792.539978,793.070007,793.070007
12/12/06,793.22998,788.409973,788.409973
12/13/06,790.710022,788.75,788.75
12/14/06,789.309998,794.219971,794.219971
12/15/06,795.090027,792.710022,792.710022
12/18/06,793.690002,782.02002,782.02002
12/19/06,780.280029,782.099976,782.099976
12/20/06,782.710022,785.559998,785.559998
12/21/06,785.900024,782.900024,782.900024
12/22/06,783.22998,780.820007,780.820007
12/26/06,780.289978,788.169983,788.169983
12/27/06,788.159973,797.72998,797.72998
12/28/06,796.97998,794.47998,794.47998
12/29/06,794.440002,787.659973,787.659973
1/3/07,788.309998,787.419983,787.419983
1/4/07,786.419983,789.950012,789.950012
1/5/07,787.700012,775.869995,775.869995
1/8/07,776.200012,776.98999,776.98999
1/9/07,777.099976,778.330017,778.330017
1/10/07,775.780029,778.869995,778.869995
1/11/07,779.5,788.450012,788.450012
1/12/07,788.109985,794.26001,794.26001
1/16/07,794.280029,791.47998,791.47998
1/17/07,789.809998,788.77002,788.77002
1/18/07,788.130005,778.210022,778.210022
1/19/07,778.130005,785.159973,785.159973
1/22/07,784.960022,777.960022,777.960022
1/23/07,777.590027,785.380005,785.380005
1/24/07,786.590027,794.030029,794.030029
1/25/07,793.919983,784.190002,784.190002
1/26/07,784.22998,788.140015,788.140015
1/29/07,787.369995,793.099976,793.099976
1/30/07,793.599976,797.969971,797.969971
1/31/07,797.030029,800.340027,800.340027
2/1/07,802.02002,807.77002,807.77002
2/2/07,807.950012,809.419983,809.419983
2/5/07,809.200012,806.690002,806.690002
2/6/07,807.200012,810.409973,810.409973
2/7/07,811.159973,816.200012,816.200012
2/8/07,815.049988,816.390015,816.390015
2/9/07,815.97998,807.109985,807.109985
2/12/07,808.02002,805.789978,805.789978
2/13/07,806.97998,812.530029,812.530029
2/14/07,812.599976,813.98999,813.98999
2/15/07,814.320007,815.429993,815.429993
2/16/07,815.630005,818.150024,818.150024
2/20/07,816.869995,826.109985,826.109985
2/21/07,824.330017,827.330017,827.330017
2/22/07,827.630005,829.440002,829.440002
2/23/07,828.799988,826.640015,826.640015
2/26/07,828.030029,823.690002,823.690002
2/27/07,817.659973,792.659973,792.659973
2/28/07,793.26001,793.299988,793.299988
3/1/07,787.619995,791.030029,791.030029
3/2/07,788.200012,775.440002,775.440002
3/5/07,771.909973,760.059998,760.059998
3/6/07,764.320007,778.880005,778.880005
3/7/07,778.75,775.900024,775.900024
3/8/07,780.289978,781.140015,781.140015
3/9/07,784.200012,785.119995,785.119995
3/12/07,784.640015,789,789
3/13/07,786.409973,769.119995,769.119995
3/14/07,768.52002,775.679993,775.679993
3/15/07,775.690002,783.609985,783.609985
3/16/07,783.440002,778.77002,778.77002
3/19/07,780.919983,787.049988,787.049988
3/20/07,786.590027,793.599976,793.599976
3/21/07,794.25,807.469971,807.469971
3/22/07,808.400024,808.049988,808.049988
3/23/07,807.849976,809.51001,809.51001
3/26/07,810,808.940002,808.940002
3/27/07,808.880005,802.359985,802.359985
3/28/07,799.950012,797.400024,797.400024
3/29/07,800.070007,798.940002,798.940002
3/30/07,799.950012,800.710022,800.710022
4/2/07,801.77002,803.219971,803.219971
4/3/07,804.02002,811.77002,811.77002
4/4/07,811.580017,810.789978,810.789978
4/5/07,810.859985,813.349976,813.349976
4/9/07,813.840027,811.640015,811.640015
4/10/07,811.409973,814.51001,814.51001
4/11/07,814.820007,808.23999,808.23999
4/12/07,807.140015,815.049988,815.049988
4/13/07,815.02002,819.380005,819.380005
4/16/07,821.119995,831.440002,831.440002
4/17/07,831.059998,828.960022,828.960022
4/18/07,827.409973,824.380005,824.380005
4/19/07,823.820007,819.320007,819.320007
4/20/07,823.549988,828.859985,828.859985
4/23/07,827.909973,827.549988,827.549988
4/24/07,828.340027,826.359985,826.359985
4/25/07,828.299988,832.070007,832.070007
4/26/07,831.869995,833.799988,833.799988
4/27/07,832.549988,829.700012,829.700012
4/30/07,829.909973,814.570007,814.570007
5/1/07,815.380005,816.25,816.25
5/2/07,816.390015,828.460022,828.460022
5/3/07,828.450012,828.869995,828.869995
5/4/07,830.22998,832.880005,832.880005
5/7/07,833.280029,831.869995,831.869995
5/8/07,830.330017,830.900024,830.900024
5/9/07,828.280029,834.77002,834.77002
5/10/07,832.710022,818.630005,818.630005
5/11/07,818.700012,829.539978,829.539978
5/14/07,828.929993,822.330017,822.330017
5/15/07,822.330017,814.179993,814.179993
5/16/07,814.719971,820.200012,820.200012
5/17/07,819.450012,815.640015,815.640015
5/18/07,818.200012,823.659973,823.659973
5/21/07,823.390015,833.650024,833.650024
5/22/07,833.559998,839.919983,839.919983
5/23/07,840.75,836.539978,836.539978
5/24/07,836.289978,823.799988,823.799988
5/25/07,825.200012,829.929993,829.929993
5/29/07,831.23999,837.530029,837.530029
5/30/07,836.48999,843.349976,843.349976
5/31/07,844.190002,847.179993,847.179993
6/1/07,848.619995,853.450012,853.450012
6/4/07,852.530029,855.090027,855.090027
6/5/07,853.47998,848.25,848.25
6/6/07,845.580017,841.210022,841.210022
6/7/07,839.5,825.320007,825.320007
6/8/07,824.969971,835.309998,835.309998
6/11/07,834.349976,833.179993,833.179993
6/12/07,830.820007,821.719971,821.719971
6/13/07,822.98999,832.539978,832.539978
6/14/07,832.909973,837.119995,837.119995
6/15/07,842.650024,848.190002,848.190002
6/18/07,848.690002,846.280029,846.280029
6/19/07,845.52002,848.340027,848.340027
6/20/07,849.359985,836.179993,836.179993
6/21/07,834.580017,839.809998,839.809998
6/22/07,839.030029,834.75,834.75
6/25/07,834.119995,827.460022,827.460022
6/26/07,828.650024,826.130005,826.130005
6/27/07,823.97998,838.460022,838.460022
6/28/07,838.52002,839.039978,839.039978
6/29/07,840.72998,833.700012,833.700012
7/2/07,836.080017,845.059998,845.059998
7/3/07,845.450012,848.200012,848.200012
7/5/07,848.27002,850.130005,850.130005
7/6/07,849.669983,852.309998,852.309998
7/9/07,853.210022,853.23999,853.23999
7/10/07,851.190002,837.47998,837.47998
7/11/07,837.820007,839.969971,839.969971
7/12/07,842.609985,855.179993,855.179993
7/13/07,854.27002,855.77002,855.77002
7/16/07,854.97998,848.469971,848.469971
7/17/07,849.789978,849.890015,849.890015
7/18/07,849.640015,845.909973,845.909973
7/19/07,848.799988,851.849976,851.849976
7/20/07,850.690002,836.440002,836.440002
7/23/07,838.200012,835.619995,835.619995
7/24/07,832.369995,811.859985,811.859985
7/25/07,815.210022,812.5,812.5
7/26/07,807.159973,791.47998,791.47998
7/27/07,790.710022,777.830017,777.830017
7/30/07,778.869995,784.22998,784.22998
7/31/07,787.460022,776.119995,776.119995
8/1/07,774.969971,777.919983,777.919983
8/2/07,779.159973,783.98999,783.98999
8/3/07,783.450012,755.419983,755.419983
8/6/07,756.940002,766.390015,766.390015
8/7/07,763.890015,774.130005,774.130005
8/8/07,778.47998,795.659973,795.659973
8/9/07,786.690002,784.869995,784.869995
8/10/07,777.849976,788.780029,788.780029
8/13/07,793.140015,779.809998,779.809998
8/14/07,781.400024,762.869995,762.869995
8/15/07,762.190002,751.539978,751.539978
8/16/07,749.580017,768.830017,768.830017
8/17/07,784.27002,786.030029,786.030029
8/20/07,787.799988,787.450012,787.450012
8/21/07,786.73999,788.380005,788.380005
8/22/07,792.960022,798.559998,798.559998
8/23/07,800.52002,788.25,788.25
8/24/07,788.070007,798.929993,798.929993
8/27/07,797.780029,789.450012,789.450012
8/28/07,787.210022,767.830017,767.830017
8/29/07,770.780029,787.320007,787.320007
8/30/07,783.090027,783.109985,783.109985
8/31/07,789.580017,792.859985,792.859985
9/4/07,792.5,800.690002,800.690002
9/5/07,798.200012,790.460022,790.460022
9/6/07,792.380005,792.919983,792.919983
9/7/07,787.280029,775.789978,775.789978
9/10/07,777.72998,769.809998,769.809998
9/11/07,771.309998,782.27002,782.27002
9/12/07,781.5,777.900024,777.900024
9/13/07,779.789978,780.349976,780.349976
9/14/07,777.119995,783.48999,783.48999
9/17/07,782.659973,775.809998,775.809998
9/18/07,777.599976,806.630005,806.630005
9/19/07,809.26001,817.400024,817.400024
9/20/07,816.960022,809.76001,809.76001
9/21/07,813.159973,813.109985,813.109985
9/24/07,813.349976,805.799988,805.799988
9/25/07,803.349976,803,803
9/26/07,804.719971,809.119995,809.119995
9/27/07,810.719971,814.01001,814.01001
9/28/07,813.640015,805.450012,805.450012
10/1/07,806.039978,824.73999,824.73999
10/2/07,824.98999,831.969971,831.969971
10/3/07,829.349976,826.150024,826.150024
10/4/07,827.590027,829.150024,829.150024
10/5/07,833,844.880005,844.880005
10/8/07,844.02002,840.140015,840.140015
10/9/07,841.309998,845.719971,845.719971
10/10/07,845.059998,845.190002,845.190002
10/11/07,847.169983,834.97998,834.97998
10/12/07,834.900024,841.169983,841.169983
10/15/07,841.119995,829.359985,829.359985
10/16/07,827.73999,823.349976,823.349976
10/17/07,828.099976,824.890015,824.890015
10/18/07,824.73999,825.030029,825.030029
10/19/07,825.030029,798.789978,798.789978
10/22/07,794.809998,810.080017,810.080017
10/23/07,813.640015,818.530029,818.530029
10/24/07,814.369995,810.849976,810.849976
10/25/07,811.219971,806.109985,806.109985
10/26/07,811.309998,821.390015,821.390015
10/29/07,822.799988,821.719971,821.719971
10/30/07,820,816.150024,816.150024
10/31/07,817.890015,828.02002,828.02002
11/1/07,822.880005,795.179993,795.179993
11/2/07,799.48999,797.780029,797.780029
11/5/07,797.77002,790.429993,790.429993
11/6/07,790.97998,801.77002,801.77002
11/7/07,796,775.960022,775.960022
11/8/07,778.47998,780.900024,780.900024
11/9/07,779.419983,772.380005,772.380005
11/12/07,771.77002,767.090027,767.090027
11/13/07,770.780029,789.150024,789.150024
11/14/07,791.570007,782.469971,782.469971
11/15/07,782.109985,771.599976,771.599976
11/16/07,772.200012,769.5,769.5
11/19/07,765.219971,750.330017,750.330017
11/20/07,750.77002,749.330017,749.330017
11/21/07,747.219971,740.299988,740.299988
11/23/07,743.47998,755.030029,755.030029
11/26/07,755.52002,735.070007,735.070007
11/27/07,736.369995,743.27002,743.27002
11/28/07,747.51001,770.039978,770.039978
11/29/07,769.47998,766.059998,766.059998
11/30/07,771.289978,767.77002,767.77002
12/3/07,768.200012,759.969971,759.969971
12/4/07,757.150024,752.059998,752.059998
12/5/07,758.159973,765.640015,765.640015
12/6/07,764.919983,786.950012,786.950012
12/7/07,787.130005,785.52002,785.52002
12/10/07,786.840027,791.200012,791.200012
12/11/07,792.48999,766.27002,766.27002
12/12/07,771.52002,771.710022,771.710022
12/13/07,768.109985,769.460022,769.460022
12/14/07,765.599976,753.929993,753.929993
12/17/07,751.280029,739.059998,739.059998
12/18/07,739.359985,754.059998,754.059998
12/19/07,753.369995,756.130005,756.130005
12/20/07,759.26001,767.539978,767.539978
12/21/07,774.400024,785.599976,785.599976
12/24/07,785.880005,794.390015,794.390015
12/26/07,791.969971,797.030029,797.030029
12/27/07,795.570007,773.51001,773.51001
12/28/07,777.289978,771.76001,771.76001
12/31/07,770.460022,766.030029,766.030029
1/2/08,765.900024,753.549988,753.549988
1/3/08,754.950012,745.01001,745.01001
1/4/08,741.299988,721.599976,721.599976
1/7/08,723.619995,723.950012,723.950012
1/8/08,724.52002,704.859985,704.859985
1/9/08,704.5,712.119995,712.119995
1/10/08,708.289978,720.210022,720.210022
1/11/08,719.48999,704.650024,704.650024
1/14/08,706.530029,712.47998,712.47998
1/15/08,707.390015,697.429993,697.429993
1/16/08,695.580017,699.909973,699.909973
1/17/08,700.919983,680.570007,680.570007
1/18/08,680.419983,673.179993,673.179993
1/22/08,658.849976,671.570007,671.570007
1/23/08,671.200012,693.429993,693.429993
1/24/08,695.280029,692.719971,692.719971
1/25/08,697.330017,688.599976,688.599976
1/28/08,687.73999,702.390015,702.390015
1/29/08,704.25,705.200012,705.200012
1/30/08,705.099976,695.48999,695.48999
1/31/08,691.01001,713.299988,713.299988
2/1/08,714.919983,730.5,730.5
2/4/08,730.690002,723.460022,723.460022
2/5/08,721.799988,701.580017,701.580017
2/6/08,704.789978,692.48999,692.48999
2/7/08,690.960022,702.780029,702.780029
2/8/08,702.369995,698.900024,698.900024
2/11/08,699.150024,699.75,699.75
2/12/08,702,705.47998,705.47998
2/13/08,709.130005,721.929993,721.929993
2/14/08,722.75,705.320007,705.320007
2/15/08,703.710022,701.52002,701.52002
2/19/08,705.73999,702.340027,702.340027
2/20/08,701.659973,710.02002,710.02002
2/21/08,712.409973,696.280029,696.280029
2/22/08,696.830017,695.429993,695.429993
2/25/08,695.840027,710.460022,710.460022
2/26/08,710.330017,717.320007,717.320007
2/27/08,714.599976,716.440002,716.440002
2/28/08,714.950012,705.719971,705.719971
2/29/08,702.02002,686.179993,686.179993
3/3/08,686.049988,684.219971,684.219971
3/4/08,680.890015,680.97998,680.97998
3/5/08,682.849976,683.73999,683.73999
3/6/08,682.119995,662.780029,662.780029
3/7/08,659.299988,660.109985,660.109985
3/10/08,660.719971,643.969971,643.969971
3/11/08,647.73999,673.809998,673.809998
3/12/08,673.869995,667.309998,667.309998
3/13/08,662.72998,679.710022,679.710022
3/14/08,681.77002,662.900024,662.900024
3/17/08,654.900024,650.47998,650.47998
3/18/08,650.969971,681.929993,681.929993
3/19/08,684.030029,664.130005,664.130005
3/20/08,669.590027,681.419983,681.419983
3/24/08,682.719971,701.280029,701.280029
3/25/08,701.599976,705.27002,705.27002
3/26/08,704.48999,702.109985,702.109985
3/27/08,702.539978,692.390015,692.390015
3/28/08,693.380005,683.179993,683.179993
3/31/08,683.51001,687.969971,687.969971
4/1/08,692.02002,710.650024,710.650024
4/2/08,710.539978,712.27002,712.27002
4/3/08,709.950012,713.570007,713.570007
4/4/08,714.679993,713.72998,713.72998
4/7/08,716.5,712.679993,712.679993
4/8/08,711.109985,711.919983,711.919983
4/9/08,711.98999,698.380005,698.380005
4/10/08,698.5,707.419983,707.419983
4/11/08,703.75,688.159973,688.159973
4/14/08,687.359985,686.070007,686.070007
4/15/08,687.580017,692.059998,692.059998
4/16/08,695.549988,713.390015,713.390015
4/17/08,711.869995,708,708
4/18/08,712.929993,721.070007,721.070007
4/21/08,718.950012,718,718
4/22/08,715.97998,703.710022,703.710022
4/23/08,705.460022,708.109985,708.109985
4/24/08,708.289978,717.070007,717.070007
4/25/08,718.030029,721.880005,721.880005
4/28/08,721.179993,725.369995,725.369995
4/29/08,724.960022,718.929993,718.929993
4/30/08,719.799988,716.179993,716.179993
5/1/08,715.539978,729.75,729.75
5/2/08,729.820007,725.73999,725.73999
5/5/08,727.98999,724.349976,724.349976
5/6/08,722.789978,729.789978,729.789978
5/7/08,730.119995,716.210022,716.210022
5/8/08,718.059998,719.549988,719.549988
5/9/08,716.659973,720.049988,720.049988
5/12/08,721.460022,733.22998,733.22998
5/13/08,733.219971,736.849976,736.849976
5/14/08,737.26001,736.070007,736.070007
5/15/08,736.330017,743.380005,743.380005
5/16/08,745.75,741.169983,741.169983
